"Year","Month","Sample_Date","Community","Chamber","Treatment","Depth","SampleID","H2S","pH","CH4","NH4","SO4","Cl","Salinity"
"2007","August",16,"SP",11,"A",40,"SP11-40",2.689440194,6.71,27.86049606,-99,5.740860886,131.081213,8.396846003
"2007","August",16,"SP",13,"A",20,"SP13-20",1.134220235,6.44,57.29821127,-99,9.589020586,203.8528914,13.0584651
"2007","August",16,"SP",13,"A",40,"SP13-40",2.151771059,6.68,93.25258653,-99,7.741703057,175.9172073,11.26895686
"2007","August",16,"SP",14,"E",20,"SP14-20",0.633280847,6.42,10.25160871,-99,8.776855895,193.5133145,12.39613093
"2007","August",16,"SP",14,"E",40,"SP14-40",3.744538351,6.83,68.06911537,-99,4.05679975,141.1674189,9.042949695
"2007","August",16,"MX",1,"E",20,"MX1-20",2.728420472,6.65,85.23735774,-99,5.293636931,151.8678984,9.728402619
"2007","August",16,"MX",1,"E",40,"MX1-40",2.728420472,6.57,91.1545903,-99,6.943855271,153.260536,9.817612402
"2007","August",16,"MX",2,"A",20,"MX2-20",2.031413942,6.39,182.8679367,-99,12.00804741,219.7414951,14.07625965
"2007","August",16,"MX",2,"A",40,"MX2-40",2.8900738,6.65,178.4530311,-99,6.992358079,164.2265162,10.52007281
"2007","August",16,"MX",4,"E",20,"MX4-20",2.279259089,6.42,53.20838699,-99,10.95352464,199.5207616,12.78095688
"2007","August",16,"MX",4,"E",40,"MX4-40",2.312294274,6.52,67.82953228,-99,9.817935122,168.4387588,10.78990128
"2007","August",16,"MX",6,"A",20,"MX6-20",1.480169481,6.26,45.82828828,-99,11.05024953,186.5917913,11.95275095
"2007","August",16,"MX",6,"A",40,"MX6-40",2.748121967,6.57,73.21592387,-99,7.041235184,143.9817772,9.223232278
"2007","August",16,"MX",8,"E",20,"MX8-20",2.12102923,6.55,183.5368903,-99,6.131378665,147.284457,9.434795838
"2007","August",16,"MX",8,"E",40,"MX8-40",3.313433906,6.74,112.1298549,-99,8.122645041,148.739464,9.528000898
"2007","August",16,"MX",9,"A",20,"MX9-20",1.126088924,6.36,64.28652117,-99,11.04978166,196.4916784,12.58691941
"2007","August",16,"MX",9,"A",40,"MX9-40",2.575809059,6.55,63.54616244,-99,3.320492826,126.703385,8.116410445
"2007","August",16,"MX",11,"E",20,"MX11-20",1.759155965,6.22,42.09267115,-99,7.786306925,160.618787,10.28896835
"2007","August",16,"MX",11,"E",40,"MX11-40",2.748121967,6.63,79.40750255,-99,3.239207735,97.89878702,6.271241184
"2007","August",16,"MX",12,"A",20,"MX12-20",0.975166119,6.18,25.68263879,-99,10.59248284,198.8838928,12.74016024
"2007","August",16,"MX",12,"A",40,"MX12-40",2.002391626,6.4,74.32082471,-99,7.359544604,139.9450776,8.964648771
"2007","August",16,"MX",13,"E",20,"MX13-20",1.534387197,6.23,31.35465101,-99,8.938771054,176.3132581,11.29432714
"2007","August",16,"MX",13,"E",40,"MX13-40",2.279259089,6.55,47.88024698,-99,3.763568309,98.32239774,6.298376903
"2007","August",16,"MX",15,"A",20,"MX15-20",0.914021194,6.02,28.90620578,-99,8.733343731,175.8902398,11.26722936
"2007","August",16,"MX",15,"A",40,"MX15-40",2.198721254,6.62,21.55335377,-99,4.134809732,106.4409591,6.818436924
"2007","September",12,"SC",1,"E",20,"SC1-20",2.680349026,6.39,45.48139423,-99,7.198409233,183.7107757,11.76819843
"2007","September",12,"SC",1,"E",40,"SC1-40",3.016591229,6.6,70.08297251,-99,5.360636307,134.4246827,8.611022485
"2007","September",12,"SC",1,"E",80,"SC1-80",6.175540391,6.85,156.4220808,-99,0.216406737,109.8695628,7.038066932
"2007","September",12,"SC",2,"A",20,"SC2-20",6.267446072,6.29,53.56138904,-99,8.777230193,195.5971791,12.52961944
"2007","September",12,"SC",2,"A",40,"SC2-40",2.700220125,6.51,65.86437766,-99,5.740237056,134.8992384,8.641421646
"2007","September",12,"SC",2,"A",80,"SC2-80",6.175540391,6.87,130.4365923,-99,0.384996881,117.616756,7.534337798
"2007","September",12,"SC",4,"A",20,"SC4-20",1.064667258,6.13,16.66298068,-99,8.807517155,210.3505501,13.47469309
"2007","September",12,"SC",4,"A",40,"SC4-40",1.234156658,6.23,12.39599735,-99,8.723144105,196.1407616,12.56444033
"2007","September",12,"SC",4,"A",80,"SC4-80",2.950482242,6.62,22.75376945,-99,4.025888958,127.3311989,8.156627037
"2007","September",12,"SC",6,"E",20,"SC6-20",0.872173262,6.48,49.98240179,-99,6.853306301,184.1582511,11.79686287
"2007","September",12,"SC",6,"E",40,"SC6-40",2.843504416,6.51,65.76584114,-99,8.394915783,179.7891678,11.51698748
"2007","September",12,"SC",6,"E",80,"SC6-80",5.446807579,6.79,124.2974151,-99,1.243137867,136.2575458,8.72843231
"2007","September",12,"SC",8,"A",20,"SC8-20",2.994391935,6.51,47.37998186,-99,4.656051154,164.6832722,10.54933175
"2007","September",12,"SC",8,"A",40,"SC8-40",3.29617529,6.65,40.49562217,-99,3.483624454,130.8308039,8.380805264
"2007","September",12,"SC",8,"A",80,"SC8-80",4.664207052,6.68,49.83459701,-99,2.852089832,137.7295346,8.822725184
"2007","September",12,"SC",9,"E",20,"SC9-20",3.73717326,6.54,55.84620465,-99,6.660199626,173.1600282,11.09233706
"2007","September",12,"SC",9,"E",40,"SC9-40",3.820908974,6.62,56.75326853,-99,5.45268247,142.9530606,9.157334602
"2007","September",12,"SC",9,"E",80,"SC9-80",6.698244287,6.78,90.45363887,-99,1.161478478,131.2215515,8.405835828
"2007","September",12,"SC",10,"E",20,"SC10-20",2.740405364,6.44,63.40888272,-99,7.4397068,193.1309732,12.37163885
"2007","September",12,"SC",10,"E",40,"SC10-40",1.894191259,6.61,43.57136932,-99,4.451247661,140.8929196,9.025365778
"2007","September",12,"SC",10,"E",80,"SC10-80",4.875562622,6.76,49.36039,-99,1.933593263,120.7234415,7.733346322
"2007","September",12,"SC",12,"A",20,"SC12-20",3.130080897,6.51,49.87682695,-99,6.917779164,187.2462059,11.99467155
"2007","September",12,"SC",12,"A",40,"SC12-40",3.764879256,6.7,67.16118867,-99,8.686681223,187.0473907,11.98193581
"2007","September",12,"SC",12,"A",80,"SC12-80",4.984805274,6.71,75.16288214,-99,2.770617592,126.9940197,8.135027966
"2007","September",12,"SC",14,"E",20,"SC14-20",1.234156658,6.11,14.54180608,-99,9.521834061,207.0367842,13.26241938
"2007","September",12,"SC",14,"E",40,"SC14-40",1.772366169,6.36,15.4083996,-99,8.147660636,176.5014386,11.30638163
"2007","September",12,"SC",14,"E",80,"SC14-80",2.602316238,6.54,27.57766008,-99,5.739519651,139.9811283,8.966958117
"2007","September",12,"SC",15,"A",20,"SC15-20",1.720767414,6.37,18.17270096,-99,8.169806613,193.4043159,12.38914868
"2007","September",12,"SC",15,"A",40,"SC15-40",1.610096095,6.35,12.85172877,-99,8.356082346,176.6828773,11.31800426
"2007","September",12,"SC",15,"A",80,"SC15-80",2.680349026,6.53,21.47191487,-99,5.067779164,135.0580254,8.651593249
"2007","September",13,"SP",1,"E",20,"SP1-20",1.38897812,6.29,4.251142271,-99,8.97139738,183.0631312,11.72671152
"2007","September",13,"SP",1,"E",40,"SP1-40",0.730491384,6.36,7.586990956,-99,7.569213974,144.3456417,9.246540771
"2007","September",13,"SP",2,"A",20,"SP2-20",1.38897812,6.64,46.23130633,-99,3.653431067,162.6146403,10.41681902
"2007","September",13,"SP",2,"A",40,"SP2-40",4.528418362,6.82,128.0716981,-99,4.614379289,146.6529478,9.394342529
"2007","September",13,"SP",4,"E",20,"SP4-20",3.223939182,6.59,32.61760841,-99,6.387336245,192.3916502,12.32427919
"2007","September",13,"SP",4,"E",40,"SP4-40",3.99405103,6.775,84.20393185,-99,3.853431067,114.4820874,7.33353673
"2007","September",13,"SP",5,"A",20,"SP5-20",2.278344111,6.53,10.78542799,-99,9.691827823,188.4136812,12.06945786
"2007","September",13,"SP",5,"A",40,"SP5-40",2.760721698,6.68,20.22886305,-99,8.842451653,163.4579408,10.47083929
"2007","September",13,"SP",8,"E",20,"SP8-20",2.399242003,6.48,36.33224316,-99,6.811946351,180.7106629,11.57601675
"2007","September",13,"SP",8,"E",40,"SP8-40",3.655272625,6.75,74.74060827,-99,5.426200873,143.6925247,9.2047033
"2007","September",13,"SP",9,"A",20,"SP9-20",1.129474565,6.27,13.22990898,-99,4.032938241,115.2128632,7.380348872
"2007","September",13,"SP",9,"A",40,"SP9-40",3.792790653,6.8,52.04870099,-99,2.504148472,98.4842031,6.308741855
"2007","September",13,"SP",10,"E",20,"SP10-20",3.061484769,6.59,12.30057227,-99,6.405427324,186.5950917,11.95296237
"2007","September",13,"SP",10,"E",40,"SP10-40",5.134279135,6.81,40.90027661,-99,6.413973799,230.7700987,14.7827316
"2007","September",13,"SP",11,"A",20,"SP11-20",2.312250903,6.58,5.164206545,-99,6.199719276,193.5276164,12.39704708
"2007","September",13,"SP",11,"A",40,"SP11-40",3.061484769,6.72,21.26668264,-99,6.144635059,145.4293653,9.315962097
"2007","September",13,"SP",13,"A",20,"SP13-20",3.107046425,6.66,41.0015273,-99,5.417592015,188.3708322,12.06671302
"2007","September",13,"SP",13,"A",40,"SP13-40",2.452999811,6.63,49.03287681,-99,6.708078603,199.6239492,12.78756688
"2007","September",13,"SP",14,"E",20,"SP14-20",2.0243901,6.55,15.76208029,-99,5.66893325,176.309591,11.29409223
"2007","September",13,"SP",14,"E",40,"SP14-40",3.906520885,6.81,54.06196252,-99,4.527729258,149.6650494,9.587292182
"2007","September",13,"MX",1,"E",20,"MX1-20",3.42018342,6.62,33.57135376,-99,7.51378665,182.3892807,11.6835459
"2007","September",13,"MX",1,"E",40,"MX1-40",2.90721644,6.6,61.84560945,-99,7.147286338,168.0855853,10.76727764
"2007","September",13,"MX",2,"A",20,"MX2-20",1.772366169,6.24,97.2806395,-99,10.5926388,229.0667983,14.67362133
"2007","September",13,"MX",2,"A",40,"MX2-40",3.130080897,6.6,149.5983184,-99,7.62202121,185.6194076,11.89046186
"2007","September",13,"MX",4,"E",20,"MX4-20",3.130080897,6.47,42.01313019,-99,8.960917031,225.3719605,14.43693685
"2007","September",13,"MX",4,"E",40,"MX4-40",2.90721644,6.48,53.18325115,-99,9.929756706,186.8405924,11.96868869
"2007","September",13,"MX",6,"A",20,"MX6-20",2.131812194,6.41,23.43362825,-99,6.870212102,160.7043441,10.29444898
"2007","September",13,"MX",6,"A",40,"MX6-40",2.781188649,6.6,30.78063157,-99,8.068777293,160.61622,10.28880392
"2007","September",13,"MX",8,"E",20,"MX8-20",2.90721644,6.56,51.03619407,-99,5.451185278,150.1159661,9.616177077
"2007","September",13,"MX",8,"E",40,"MX8-40",3.345229659,6.84,45.22241551,-99,5.291515908,145.4478138,9.317143875
"2007","September",13,"MX",9,"A",20,"MX9-20",1.785505825,6.44,25.13771355,-99,9.093356207,208.9391255,13.38427984
"2007","September",13,"MX",9,"A",40,"MX9-40",2.312250903,6.55,41.03226411,-99,8.997816594,173.8036389,11.13356557
"2007","September",13,"MX",11,"E",20,"MX11-20",2.680349026,6.37,48.75534144,-99,5.834404242,159.2830748,10.2034051
"2007","September",13,"MX",11,"E",40,"MX11-40",3.061484769,6.76,33.91307485,-99,3.40864005,107.6326657,6.894775446
"2007","September",13,"MX",12,"A",20,"MX12-20",1.171967459,6.15,24.17221588,-99,7.631597006,178.8534274,11.45704568
"2007","September",13,"MX",12,"A",40,"MX12-40",1.894191259,6.45,50.69447299,-99,7.147192764,160.3693653,10.27299086
"2007","September",13,"MX",13,"E",20,"MX13-20",2.069748915,6.35,21.57133874,-99,6.931160324,168.6403385,10.8028141
"2007","September",13,"MX",13,"E",40,"MX13-40",2.545286141,6.54,34.65166248,-99,4.681659389,122.5921298,7.853051037
"2007","September",13,"MX",15,"A",20,"MX15-20",0.504921795,5.56,8.985516136,-99,8.98724267,187.1387024,11.98778507
"2007","September",13,"MX",15,"A",40,"MX15-40",1.922381009,6.51,17.81783095,-99,5.755739239,126.7138787,8.117082649
"2007","October",17,"SC",1,"E",20,"SC1-20",1.770614747,6.37,72.17191742,-99,7.092981909,200.2348942,12.82670289
"2007","October",17,"SC",1,"E",40,"SC1-40",2.115018822,6.57,99.67616313,-99,4.129975047,128.3407898,8.221299567
"2007","October",17,"SC",1,"E",80,"SC1-80",3.581177281,6.77,218.7054406,-99,0.151060512,109.5508322,7.017649639
"2007","October",17,"SC",2,"A",20,"SC2-20",1.531892858,6.32,78.4111983,-99,6.776076107,187.8625388,12.03415269
"2007","October",17,"SC",2,"A",40,"SC2-40",2.288869195,6.5,118.8855147,-99,4.487679351,131.7133427,8.437339066
"2007","October",17,"SC",2,"A",80,"SC2-80",3.77482636,6.77,95.19026817,-99,0.29033063,103.2508886,6.614086908
"2007","October",17,"SC",4,"A",20,"SC4-20",0.570681996,6.31,17.01231233,-99,8.647130381,210.4571227,13.48151994
"2007","October",17,"SC",4,"A",40,"SC4-40",0.737719169,6.25,13.59200242,-99,7.965470992,187.3389281,12.00061116
"2007","October",17,"SC",4,"A",80,"SC4-80",2.334520321,6.55,31.37590029,-99,3.037273862,106.3748378,6.814201316
"2007","October",17,"SC",6,"E",20,"SC6-20",2.15720253,6.55,76.70922218,-99,6.106612601,187.6792384,12.0224108
"2007","October",17,"SC",6,"E",40,"SC6-40",2.15720253,6.48,52.51857209,-99,6.944135995,174.0518759,11.14946717
"2007","October",17,"SC",6,"E",80,"SC6-80",3.875542986,6.78,172.8354315,-99,0.943387399,131.4707475,8.421798866
"2007","October",17,"SC",8,"A",20,"SC8-20",2.493369293,6.53,69.08421337,-99,3.744635059,164.2617489,10.52232975
"2007","October",17,"SC",8,"A",40,"SC8-40",2.15720253,6.68,56.43895919,-99,3.074266999,124.3007616,7.962502834
"2007","October",17,"SC",8,"A",80,"SC8-80",3.287457812,6.65,77.02702825,-99,1.947598253,103.8759097,6.654124607
"2007","October",17,"SC",9,"E",20,"SC9-20",2.628196091,6.53,77.9664256,-99,5.703181535,171.8994922,11.01158946
"2007","October",17,"SC",9,"E",40,"SC9-40",2.444611904,6.54,91.65623354,-99,4.806924517,135.7011001,8.692787428
"2007","October",17,"SC",9,"E",80,"SC9-80",4.509071674,6.71,47.64554572,-99,0.777043044,118.3875317,7.583712266
"2007","October",17,"SC",10,"E",20,"SC10-20",1.552194646,6.55,69.98076921,-99,5.774111042,175.4367278,11.23817822
"2007","October",17,"SC",10,"E",40,"SC10-40",2.115018822,6.64,53.57636778,-99,3.871303805,126.0371227,8.073730912
"2007","October",17,"SC",10,"E",80,"SC10-80",3.078018603,6.76,53.84587978,-99,1.798627573,118.1856417,7.570779567
"2007","October",17,"SC",12,"A",20,"SC12-20",1.967280983,6.43,110.4543067,-99,7.316188397,193.1439774,12.37247188
"2007","October",17,"SC",12,"A",40,"SC12-40",2.477009726,6.58,24.57422729,-99,4.91790393,138.0407052,8.842658201
"2007","October",17,"SC",12,"A",80,"SC12-80",3.160143612,6.63,66.02922465,-99,2.87139738,127.7587306,8.184013929
"2007","October",17,"SC",14,"E",20,"SC14-20",0.429993306,6.14,14.07182727,-99,10.4316282,231.4825388,14.82836919
"2007","October",17,"SC",14,"E",40,"SC14-40",1.316660512,6.32,23.78594361,-99,8.067654398,185.145811,11.86012413
"2007","October",17,"SC",14,"E",80,"SC14-80",1.980274014,6.52,36.46547099,-99,5.401466001,144.0087165,9.224957963
"2007","October",17,"SC",15,"A",20,"SC15-20",0.928864546,6.33,24.0655818,-99,8.274797255,208.4552609,13.35328437
"2007","October",17,"SC",15,"A",40,"SC15-40",1.116866953,6.3,20.8485743,-99,7.334279476,180.2291396,11.54517126
"2007","October",17,"SC",15,"A",80,"SC15-80",2.244110769,6.53,39.26574749,-99,4.951247661,139.3533709,8.926745139
"2007","October",18,"SP",1,"E",20,"SP1-20",0.762404661,6.27,7.464783424,-99,8.447192764,192.0238928,12.30072133
"2007","October",18,"SP",1,"E",40,"SP1-40",1.095026821,6.37,12.84777867,-99,6.781503431,144.120141,9.232095613
"2007","October",18,"SP",2,"A",20,"SP2-20",1.434298167,6.56,107.3974854,-99,6.822925764,193.8897602,12.42024534
"2007","October",18,"SP",2,"A",40,"SP2-40",3.534337601,6.79,265.1356965,-99,3.531253899,139.6871086,8.948123756
"2007","October",18,"SP",4,"E",20,"SP4-20",1.33410988,6.58,82.0773015,-99,7.877199002,196.4155148,12.58204051
"2007","October",18,"SP",4,"E",40,"SP4-40",3.078018603,6.77,210.7756699,-99,3.855364941,123.7043159,7.924295626
"2007","October",18,"SP",5,"A",20,"SP5-20",1.282443474,6.42,29.12319014,-99,7.792295696,197.9450494,12.68001966
"2007","October",18,"SP",5,"A",40,"SP5-40",2.244110769,6.66,39.75513886,-99,7.883094198,166.3524401,10.65625556
"2007","October",18,"SP",8,"E",20,"SP8-20",1.3517905,6.43,101.7357442,-99,7.287991266,181.4845416,11.62558999
"2007","October",18,"SP",8,"E",40,"SP8-40",2.998027837,6.83,175.0611568,-99,2.850655022,125.4961636,8.039078073
"2007","October",18,"SP",9,"A",20,"SP9-20",0.928864546,6.36,32.4308229,-99,7.956331878,182.9344711,11.71846979
"2007","October",18,"SP",9,"A",40,"SP9-40",2.939401941,6.75,107.9534541,-99,2.862414223,124.5889704,7.980964953
"2007","October",18,"SP",10,"E",20,"SP10-20",1.891093601,6.66,39.56321543,-99,5.788708671,169.3789563,10.85012859
"2007","October",18,"SP",10,"E",40,"SP10-40",3.534337601,6.86,67.86125889,-99,2.319931379,115.7805642,7.416714747
"2007","October",18,"SP",11,"A",20,"SP11-20",0.814281355,6.46,9.490641849,-99,7.568184654,209.3422567,13.41010368
"2007","October",18,"SP",11,"A",40,"SP11-40",2.101141699,6.68,37.01794519,-99,5.892919526,156.5364457,10.02746112
"2007","October",18,"SP",13,"A",20,"SP13-20",1.521841758,6.6,92.70087261,-99,6.856955708,203.1277292,13.01201255
"2007","October",18,"SP",13,"A",40,"SP13-40",1.928811157,6.65,122.1923447,-99,7.009232689,190.6116502,12.21025568
"2007","October",18,"SP",14,"E",20,"SP14-20",1.531892858,6.63,57.07013558,-99,5.959170306,180.2552327,11.54684274
"2007","October",18,"SP",14,"E",40,"SP14-40",3.309170035,6.85,129.4115597,-99,2.889769183,138.3667983,8.863547121
"2007","October",18,"MX",1,"E",20,"MX1-20",2.381081951,6.61,98.49589395,-99,6.56316282,201.0932299,12.88168629
"2007","October",18,"MX",1,"E",40,"MX1-40",2.15720253,6.54,95.21567882,-99,7.308827199,188.8031876,12.09440891
"2007","October",18,"MX",2,"A",20,"MX2-20",1.878685702,6.52,92.82425196,-99,7.821147848,225.7776587,14.46292513
"2007","October",18,"MX",2,"A",40,"MX2-40",2.25893214,6.63,195.470538,-99,6.318683718,194.6096192,12.46635818
"2007","October",18,"MX",4,"E",20,"MX4-20",2.087355627,6.53,80.07505271,-99,6.946600125,207.9476164,13.3207656
"2007","October",18,"MX",4,"E",40,"MX4-40",2.087355627,6.51,63.67321548,-99,8.10143481,192.1066573,12.30602307
"2007","October",18,"MX",6,"A",20,"MX6-20",1.572765488,6.49,36.12154091,-99,7.737336245,194.173653,12.43843099
"2007","October",18,"MX",6,"A",40,"MX6-40",2.25893214,6.57,61.75398118,-99,5.899844042,151.5891396,9.710545845
"2007","October",18,"MX",8,"E",20,"MX8-20",2.412637827,6.61,137.3596269,-99,5.391422333,179.1387306,11.47532168
"2007","October",18,"MX",8,"E",40,"MX8-40",2.460757498,6.71,75.19852207,-99,5.037398628,147.8712271,9.472383245
"2007","October",18,"MX",9,"A",20,"MX9-20",1.657811428,6.45,50.74732481,-99,7.519868996,211.051481,13.51959343
"2007","October",18,"MX",9,"A",40,"MX9-40",1.817856746,6.49,54.52943494,-99,8.25720524,177.5278984,11.37213475
"2007","October",18,"MX",11,"E",20,"MX11-20",1.702043707,6.39,47.4777721,-99,6.712476606,182.7857828,11.70894509
"2007","October",18,"MX",11,"E",40,"MX11-40",2.087355627,6.7,51.95674706,-99,3.719432314,118.0968688,7.565092938
"2007","October",18,"MX",12,"A",20,"MX12-20",1.073613768,6.32,31.70273243,-99,7.63044292,201.6138223,12.91503447
"2007","October",18,"MX",12,"A",40,"MX12-40",1.552194646,6.41,57.32298708,-99,6.980068621,170.486488,10.92107502
"2007","October",18,"MX",13,"E",20,"MX13-20",0.777610698,6.34,35.49245856,-99,7.581253899,180.7134274,11.57619384
"2007","October",18,"MX",13,"E",40,"MX13-40",2.14304863,6.58,47.07336202,-99,4.650686213,136.1741608,8.723090818
"2007","October",18,"MX",15,"A",20,"MX15-20",0.405258042,6.07,11.85617428,-99,9.526980661,210.1777433,13.46362341
"2007","October",18,"MX",15,"A",40,"MX15-40",1.679781982,6.6,19.77758536,-99,4.863568309,131.154048,8.401511677
"2007","November",14,"SC",1,"E",20,"SC1-20",1.511944028,6.31,116.3550716,-99,7.760480349,191.6495628,12.27674244
"2007","November",14,"SC",1,"E",40,"SC1-40",2.381250598,6.5,111.5678507,-99,4.946194635,143.0276164,9.162110503
"2007","November",14,"SC",1,"E",80,"SC1-80",4.565199364,6.75,253.337834,-99,0.271584529,109.8572073,7.037275466
"2007","November",14,"SC",2,"A",20,"SC2-20",1.585425899,6.3,129.9360804,-99,7.244011229,181.0983075,11.60084855
"2007","November",14,"SC",2,"A",40,"SC2-40",2.463353268,6.5,161.2257425,-99,4.751559576,137.9972355,8.839873614
"2007","November",14,"SC",2,"A",80,"SC2-80",5.019728373,6.81,157.7178797,-99,0.396756082,102.7754302,6.583629923
"2007","November",14,"SC",4,"A",20,"SC4-20",0.359203068,6.17,22.21598913,-99,7.155926388,159.3210155,10.20583551
"2007","November",14,"SC",4,"A",40,"SC4-40",0.861305495,6.19,25.01347374,-99,7.944198378,178.7072214,11.44768
"2007","November",14,"SC",4,"A",80,"SC4-80",2.600646072,6.54,40.97708595,-99,3.153742982,104.7935684,6.712908124
"2007","November",14,"SC",6,"E",20,"SC6-20",1.564074048,6.42,135.3752575,-99,7.118059888,190.2328914,12.18599309
"2007","November",14,"SC",6,"E",40,"SC6-40",2.565621661,6.4,61.90995881,-99,6.827822832,173.3718477,11.10590582
"2007","November",14,"SC",6,"E",80,"SC6-80",4.473287284,6.74,236.247269,-99,1.155084217,130.4155148,8.35420261
"2007","November",14,"SC",8,"A",20,"SC8-20",2.122030761,6.5,138.3293809,-99,4.603212726,164.4324401,10.53326391
"2007","November",14,"SC",8,"A",40,"SC8-40",2.802004082,6.61,75.60611832,-99,3.210012477,117.8062341,7.546475417
"2007","November",14,"SC",8,"A",80,"SC8-80",3.342112491,6.62,90.48341917,-99,2.415127885,112.9065726,7.232612166
"2007","November",14,"SC",9,"E",20,"SC9-20",2.195195842,6.49,134.4938466,-99,6.516812227,180.9354866,11.59041854
"2007","November",14,"SC",9,"E",40,"SC9-40",3.187211098,6.52,138.8907406,-99,5.275888958,148.0320451,9.482684952
"2007","November",14,"SC",9,"E",80,"SC9-80",4.852422649,6.76,178.3442485,-99,1.02900811,121.5748096,7.787883389
"2007","November",14,"SC",10,"E",20,"SC10-20",1.564074048,6.41,102.9688029,-99,7.029663132,192.263103,12.31604469
"2007","November",14,"SC",10,"E",40,"SC10-40",2.840255451,6.56,87.11695464,-99,5.210667498,155.1667701,9.939722234
"2007","November",14,"SC",10,"E",80,"SC10-80",3.387737114,6.7,68.69707643,-99,2.3205864,115.8098731,7.41859222
"2007","November",14,"SC",12,"A",20,"SC12-20",2.30188438,6.58,108.1869923,-99,6.871054273,189.3548096,12.1297448
