Year,Month,Sample_Date,SampleID,Chamber,Depth,CO2,Nitrogen,Treatment,H2S,pH,CH4,NH4,SO4,Cl,Salinity
2013,July,9,L11-20,11,20,0,1,2,1.493251998,6.43,74.20173908,170.7966073,3.365695571,124.4662426,7.973103238
2013,July,9,L11-40,11,40,0,1,2,1.306022367,6.43,71.41738284,177.6151672,4.670121647,151.6294979,9.71313112
2013,July,9,L11-80,11,80,0,1,2,1.060338472,6.38,59.34515513,179.721714,3.400798503,157.2482934,10.07306076
2013,July,9,L12-20,12,20,1,1,4,0.969741971,6.24,55.03780567,5.654415433,4.627885215,130.0937123,8.333588535
2013,July,9,L12-40,12,40,1,1,4,0.823273736,6.15,28.25604163,18.68174511,6.817891454,158.0252891,10.12283368
2013,July,9,L12-80,12,80,1,1,4,0.747349199,6.27,25.94051903,90.35977601,4.640536494,164.093921,10.51157901
2013,July,9,L13-20,13,20,1,0,3,0.575958185,6.14,22.74748499,1.663063363,6.654260761,136.9942172,8.775622115
2013,July,9,L13-40,13,40,1,0,3,0.588963032,6.28,21.28369276,10.53273463,7.293275109,168.3860705,10.78652616
2013,July,9,L13-80,13,80,1,0,3,0.76422397,6.46,22.00365319,84.87166694,4.573190892,162.2608039,10.39415292
2013,July,9,L14-20,14,20,0,1,2,0.823273736,6.36,70.67832532,68.24103331,4.040299439,127.7132327,8.181099419
2013,July,9,L14-40,14,40,0,1,2,0.920512455,6.37,55.24882856,101.557736,6.197083593,169.4635769,10.85554923
2013,July,9,L14-80,14,80,0,1,2,0.714709262,5.91,66.17714036,120.5720938,4.114918902,159.1634386,10.19574143
2013,July,9,L15-20,15,20,1,1,4,0.793199548,6.29,59.47310566,6.596818005,5.011781036,130.4531227,8.356611702
2013,July,9,L15-40,15,40,1,1,4,0.515116601,6.19,53.69146057,9.867509287,7.009903306,160.5767532,10.28627574
2013,July,9,L15-80,15,80,1,1,4,0.714709262,6.09,51.14677285,56.10067077,6.583742982,166.8091791,10.68551342
2013,July,9,L16-20,16,20,0,0,1,0.460702043,6.16,30.90098909,0.498919009,5.720424205,129.6115825,8.302704194
2013,July,9,L16-40,16,40,0,0,1,0.360372996,6.19,24.29912384,5.044625533,7.61536806,166.432141,10.66136106
2013,July,9,L16-80,16,80,0,0,1,0.39698393,6.12,23.77299891,29.54709241,6.122504679,167.5892045,10.7354804
2013,July,9,L17-20,17,20,0,0,1,0.500007023,6.28,26.21169776,3.935916625,4.774419838,114.0767391,7.307570863
2013,July,9,L17-40,17,40,0,0,1,0.683494851,6.37,30.3930064,23.22745163,5.41441048,137.110567,8.783075267
2013,July,9,L17-80,17,80,0,0,1,0.823273736,6.37,48.92864543,53.71694662,3.646072988,131.9554697,8.45284927
2013,July,9,L18-20,18,20,1,1,4,1.029236258,6.52,149.8434171,87.08908475,2.431787274,108.7116305,6.963891931
2013,July,9,L18-40,18,40,1,1,4,0.962551183,6.42,-99,153.5561838,3.435464754,141.334756,9.053669
2013,July,9,L18-80,18,80,1,1,4,0.8356203,6.29,120.3450915,75.170464,2.591082346,138.9551961,8.901238792
2013,July,9,L19-20,19,20,1,0,3,0.546719332,6.17,72.72553375,1.33045069,4.854566438,122.2987842,7.834259863
2013,July,9,L19-40,19,40,1,0,3,0.92738919,6.42,60.15869132,10.20012196,4.291338116,158.7733145,10.1707508
2013,July,9,L19-80,19,80,1,0,3,1.150801675,6.31,106.8854599,44.62553357,3.039953213,137.5787447,8.813065866
2013,July,9,L20-20,20,20,0,1,2,0.747349199,6.3,43.74282967,9.479461165,5.199210855,131.7935684,8.442478174
2013,July,9,L20-40,20,40,0,1,2,0.567448214,6.3,25.26352707,20.84372748,7.982638802,171.7262849,11.00049412
2013,July,9,L20-80,20,80,0,1,2,0.913686711,6.37,43.38093975,99.89467263,5.119541485,157.1636276,10.06763723
2013,September,9,L1-20,1,20,1,1,4,1.474795812,6.36,86.18493825,46.6212096,3.773948846,143.5142906,9.193285951
2013,September,9,L1-40,1,40,1,1,4,1.704446476,6.3,67.28153958,59.70397473,5.23510917,168.2325444,10.77669157
2013,September,9,L1-80,1,80,1,1,4,1.508883858,6.35,52.8008775,147.2919785,3.792526513,167.1625049,10.70814682
2013,September,9,L2-20,2,20,0,0,1,1.896247315,6.34,154.1112232,23.94811243,4.501500312,153.9825557,9.863863651
2013,September,9,L2-40,2,40,0,0,1,1.853408123,6.37,84.93629331,65.30295471,5.074451029,163.9602962,10.50301925
2013,September,9,L2-80,2,80,0,0,1,1.896247315,6.47,91.82374643,131.3265702,3.214441672,159.5626544,10.22131445
2013,September,9,L3-20,3,20,1,0,3,1.691513217,6.47,102.2363595,3.547868507,2.772701185,139.8592412,8.959150251
2013,September,9,L3-40,3,40,1,0,3,1.27608741,6.5,42.59818157,19.34697045,4.369582034,153.627086,9.841092921
2013,September,9,L3-80,3,80,1,0,3,1.219081078,6.66,53.29671621,76.77809191,4.012376794,147.720708,9.462741274
2013,September,9,L4-20,4,20,0,1,2,1.532045829,6.59,146.1922808,75.05959311,3.977492202,145.7863526,9.338830043
2013,September,9,L4-40,4,40,0,1,2,1.691513217,6.42,83.61164389,130.8830867,4.70165315,149.2253597,9.559126473
2013,September,9,L4-80,4,80,0,1,2,1.678678095,6.46,110.0792974,183.2695826,3.644694323,166.5197377,10.66697233
2013,September,9,L5-20,5,20,1,1,4,1.062891883,6.38,77.98369349,5.709850879,3.81452277,152.2406403,9.752279775
2013,September,9,L5-40,5,40,1,1,4,0.86531422,6.23,44.05674363,11.91862076,5.946712414,147.1571763,9.426642473
2013,September,9,L5-80,5,80,1,1,4,1.104152224,6.42,48.93550706,71.5117246,4.097130381,161.4221918,10.34043298
2013,September,9,L6-20,6,20,0,0,1,1.640754133,6.47,136.4999006,5.876157215,1.762641921,132.2755882,8.473355467
2013,September,9,L6-40,6,40,0,0,1,1.430540004,6.42,67.44078705,20.56655025,4.302897692,149.5603921,9.580588031
2013,September,9,L6-80,6,80,0,0,1,1.2472586,6.46,61.28804385,66.96601807,4.379897068,162.8588547,10.43246294
2013,September,9,L7-20,7,20,0,0,1,1.497434519,6.47,192.3704281,63.63989135,3.007043044,138.6579661,8.882198794
2013,September,9,L7-40,7,40,0,0,1,1.615948673,6.49,67.45888336,78.88463883,5.142629445,155.036756,9.931393771
2013,September,9,L7-80,7,80,0,0,1,1.543759805,6.43,66.65540748,96.84572315,4.198512165,154.6988999,9.909751332
2013,September,9,L8-20,8,20,1,0,3,1.030996526,6.22,49.21419014,2.716336826,4.002255147,148.5362793,9.514985258
2013,September,9,L8-40,8,40,1,0,3,0.984939078,6.19,23.9807045,5.598979988,6.378983157,156.0441608,9.995926259
2013,September,9,L8-80,8,80,1,0,3,0.984939078,6.32,33.83233214,55.10283275,4.40066126,165.7203018,10.61576195
2013,September,9,L9-20,9,20,1,0,3,0.852232116,6.18,53.02527166,1.829369699,5.185414847,154.2104344,9.878461139
2013,September,9,L9-40,9,40,1,0,3,1.087459289,6.14,28.36724847,9.091413051,7.078468497,162.8165247,10.42975136
2013,September,9,L9-80,9,80,1,0,3,1.200650611,6.29,29.25034808,77.6096236,5.140455396,170.0248068,10.89150058
2013,September,9,L10-20,10,20,0,1,2,1.315565006,6.31,82.88055323,55.93436444,3.89838116,137.9595317,8.837458378
2013,September,9,L10-40,10,40,0,1,2,1.173526036,6.3,44.71182982,48.17340208,5.704114161,163.8989591,10.49909011
2013,September,9,L10-80,10,80,0,1,2,1.209830749,6.28,37.29234537,87.53256832,4.542579538,164.918677,10.56441135
2013,September,10,L11-20,11,20,0,1,2,1.575562037,6.27,91.81476943,115.8046455,6.009466625,160.698158,10.29405271
2013,September,10,L11-40,11,40,0,1,2,2.89863816,6.58,62.95077454,205.8872443,4.117520274,157.3736812,10.08109288
2013,September,10,L11-80,11,80,0,1,2,2.478651519,6.54,49.25608035,202.616553,3.484266999,165.7477969,10.61752324
2013,September,10,L12-20,12,20,1,1,4,1.710856891,6.32,50.08575645,6.818559787,5.392264504,149.1260423,9.552764387
2013,September,10,L12-40,12,40,1,1,4,1.812418164,6.34,31.4533138,25.83291757,9.806197754,254.6651001,16.31340118
2013,September,10,L12-80,12,80,1,1,4,1.812418164,6.43,31.36262046,114.4741948,4.768702433,168.3165021,10.78206974
2013,September,10,L13-20,13,20,1,0,3,1.888632652,6.31,32.46437658,1.995676036,4.909909545,148.77378,9.530199114
2013,September,10,L13-40,13,40,1,0,3,1.968052055,6.36,21.30237786,10.36642829,6.581097941,160.4378731,10.27737934
2013,September,10,L13-80,13,80,1,0,3,1.968052055,6.44,16.6064783,76.11286656,4.841827823,166.5342652,10.66790294
2013,September,10,L14-20,14,20,0,1,2,2.540673892,6.41,110.6185217,64.24968124,4.09948534,143.2388829,9.175643849
2013,September,10,L14-40,14,40,0,1,2,2.301521914,6.45,71.38189605,114.4187594,5.477136619,159.0374471,10.18767064
2013,September,10,L14-80,14,80,0,1,2,1.904255906,6.44,65.88655151,137.3135984,4.570387815,168.9571481,10.82310834
2013,September,10,L15-20,15,20,1,1,4,1.739279261,6.35,89.02343,11.4751372,3.786378665,143.1281608,9.168551193
2013,September,10,L15-40,15,40,1,1,4,1.439062033,6.38,36.4280114,14.69039304,5.856035558,155.5352807,9.96332834
2013,September,10,L15-80,15,80,1,1,4,1.380989662,6.33,27.22767601,61.08986086,6.530795384,169.2854415,10.8441382
2013,September,10,L16-20,16,20,0,0,1,1.303604061,6.25,45.6585779,1.275015245,6.404407361,173.3881326,11.10694901
2013,September,10,L16-40,16,40,0,0,1,1.369659487,6.4,16.73412078,3.935916625,6.975829694,162.1620677,10.38782806
2013,September,10,L16-80,16,80,0,0,1,1.380989662,6.36,19.53217824,38.80481179,6.222635683,173.0817461,11.08732246
2013,September,10,L17-20,17,20,0,0,1,1.282301262,6.41,32.309862,5.377238206,4.233930131,132.4715853,8.485910684
2013,September,10,L17-40,17,40,0,0,1,1.601736761,6.52,17.8090048,34.86889517,4.580302558,133.5627419,8.555808154
2013,September,10,L17-80,17,80,0,0,1,1.549815046,6.45,27.28142021,56.876767,3.693855271,133.9856389,8.582898156
2013,September,10,L18-20,18,20,1,1,4,2.000747194,6.51,184.7519288,58.31808859,2.350979414,128.8640987,8.254821766
2013,September,10,L18-40,18,40,1,1,4,1.511981302,6.58,127.0743242,189.9772715,2.351453525,136.8938307,8.769191544
2013,September,10,L18-80,18,80,1,1,4,1.857769629,6.34,154.1614015,108.5980376,2.141338116,134.5457856,8.618780117
2013,September,10,L19-20,19,20,1,0,3,1.49957642,6.51,70.9116343,4.268529297,3.303920774,141.7002144,9.077079588
2013,September,10,L19-40,19,40,1,0,3,1.314387809,6.39,38.96742489,3.99135207,4.353072364,142.3214556,9.116875149
2013,September,10,L19-80,19,80,1,0,3,1.282301262,6.42,51.00612589,46.89838683,3.832769807,149.8241918,9.597486553
2013,September,10,L20-20,20,20,0,1,2,1.087511152,6.43,56.49139339,10.8653473,5.232030568,154.5934866,9.902998754
2013,September,10,L20-40,20,40,0,1,2,1.14261685,6.42,23.55963429,17.62847165,6.645336868,157.947842,10.11787256
2013,September,10,L20-80,20,80,0,1,2,1.292908788,6.47,29.66296011,87.69887463,5.829020586,169.917859,10.8846497
2013,October,-99,L1-20,1,20,1,1,4,-99,-99,-99,-99,-99,-99,-99
2013,November,-99,L1-20,1,20,1,1,4,-99,-99,-99,-99,-99,-99,-99
2013,December,-99,L1-20,1,20,1,1,4,-99,-99,-99,-99,-99,-99,-99
2014,May,20,L1-20,1,20,1,1,4,0.621085909,6.11,35.71540614,52.05388326,7.250165315,134.8549506,8.638584656
2014,May,20,L1-40,1,40,1,1,4,0.962596508,6.33,41.37665916,69.40517767,6.857716781,178.0249958,11.40397788
2014,May,20,L1-80,1,80,1,1,4,1.355871403,6.42,50.94590792,146.848495,5.072997505,188.7810155,12.09298861
2014,May,20,L2-20,2,20,0,0,1,0.683392271,6.3,48.71013656,28.88186707,7.046051154,132.9575571,8.517041138
2014,May,20,L2-40,2,40,0,0,1,0.699922024,6.39,29.89577063,61.58877987,5.463063007,161.710031,10.35887142
2014,May,20,L2-80,2,80,0,0,1,1.777681407,6.51,50.52969349,127.3352182,3.928209607,163.6311171,10.48193264
2014,May,20,L3-20,3,20,1,0,3,0.795073921,6.37,38.87937253,9.424025723,6.128103556,130.7547419,8.375932869
2014,May,20,L3-40,3,40,1,0,3,1.480052164,6.46,49.95877988,22.83940352,4.632152215,158.7913794,10.171908
2014,May,20,L3-80,3,80,1,0,3,1.282328936,6.46,47.52042627,70.23670935,4.942763568,157.2026065,10.07013415
2014,May,20,L4-20,4,20,0,1,2,0.814305007,6.3,56.27197941,78.82920336,5.261478478,104.8491622,6.71646936
2014,May,20,L4-40,4,40,0,1,2,1.334439135,6.41,78.51551031,122.7340761,6.505003119,167.4364175,10.72569315
2014,May,20,L4-80,4,80,0,1,2,1.749581585,6.47,87.45122913,206.219857,4.183986276,168.5893681,10.79954903
2014,May,20,L5-20,5,20,1,1,4,0.427108284,6.28,35.76328922,13.58168413,7.414909545,131.2462511,8.407418037
2014,May,20,L5-40,5,40,1,1,4,0.688858352,6.32,48.94586863,17.01868174,7.108212726,171.4229647,10.98106399
2014,May,20,L5-80,5,80,1,1,4,1.050758237,6.36,52.80966461,69.23887133,5.055480349,165.5771594,10.60659251
2014,May,20,L6-20,6,20,0,0,1,0.745982405,6.48,51.32528923,20.78829203,6.489747349,136.1962116,8.72450335
2014,May,20,L6-40,6,40,0,0,1,1.146994471,6.43,76.71068664,27.71772272,6.864809732,178.3003808,11.42161854
2014,May,20,L6-80,6,80,0,0,1,1.410970159,6.45,72.09181137,76.05743112,4.490823456,162.1589224,10.38762658
2014,May,20,L7-20,7,20,0,0,1,0.47371403,6.32,30.84238223,17.68390709,5.148349969,99.77867701,6.391663459
2014,May,20,L7-40,7,40,0,0,1,0.734190656,6.43,46.36386579,66.57796995,7.316921397,161.8111819,10.36535096
2014,May,20,L7-80,7,80,0,0,1,1.193605063,6.55,42.30117088,127.7787017,4.750598877,163.317512,10.46184368
2014,May,20,L8-20,8,20,1,0,3,0.298431076,6.21,11.18453749,18.51543877,5.90816282,103.0340705,6.600197945
2014,May,20,L8-40,8,40,1,0,3,0.485172128,6.34,14.34113725,13.63711958,8.837417342,168.8073709,10.81351389
2014,May,20,L8-80,8,80,1,0,3,0.764026075,6.33,18.95264589,41.79832585,7.830377417,188.3831481,12.06750196
2014,May,20,L9-20,9,20,1,0,3,0.19255351,6.15,7.78115571,2.55003049,5.466965066,97.98472779,6.27674639
2014,May,20,L9-40,9,40,1,0,3,0.413712395,6.23,21.66356471,9.091413051,6.700486588,148.320756,9.501179236
2014,May,20,L9-80,9,80,1,0,3,0.854173903,6.33,28.00254744,74.50523865,8.88886151,193.5616897,12.39922975
2014,May,20,L10-20,10,20,0,1,2,0.564460154,6.32,39.03038839,53.55064028,7.179142233,131.996756,8.455493995
2014,May,20,L10-40,10,40,0,1,2,0.716851596,6.3,50.36026106,65.46926104,6.673983157,166.9403357,10.69391506
2014,May,20,L10-80,10,80,0,1,2,0.917666946,6.33,11.54181891,115.5274683,5.012248908,170.454426,10.91902119
2014,May,21,L11-20,11,20,0,1,2,1.056001706,6.21,65.82105259,105.9925717,5.148116032,113.6046262,7.277328188
2014,May,21,L11-40,11,40,0,1,2,1.219069619,6.41,64.66980593,171.2400909,5.256291329,149.5884316,9.582384189
2014,May,21,L11-80,11,80,0,1,2,1.500063626,6.45,87.20571408,217.7504297,4.28231441,176.881543,11.33073041
2014,May,21,L12-20,12,20,1,1,4,0.383400558,6.22,29.12379167,30.93297855,6.102092951,114.2121016,7.316241933
2014,May,21,L12-40,12,40,1,1,4,0.604141108,6.24,34.24836753,33.37213814,9.842922645,177.9459859,11.39891666
2014,May,21,L12-80,12,80,1,1,4,0.959596586,6.35,35.36225811,126.3928156,7.626590767,186.4930014,11.94642266
2014,May,21,L13-20,13,20,1,0,3,0.439088405,6.27,24.06373996,7.76096236,6.278916095,111.4724485,7.140744828
2014,May,21,L13-40,13,40,1,0,3,0.761401172,6.35,31.07310018,19.34697045,7.75966937,173.8474979,11.1363751
2014,May,21,L13-80,13,80,1,0,3,0.975030083,6.46,26.73639814,76.22373746,7.398449782,197.4402821,12.64768521
2014,May,21,L14-20,14,20,0,1,2,0.553384668,6.36,57.08312437,78.10854263,4.478867748,90.13640903,5.77399761
2014,May,21,L14-40,14,40,0,1,2,0.527520279,6.05,57.43630919,80.0487832,6.149968808,165.6562793,10.61166079
2014,May,21,L14-80,14,80,0,1,2,0.951971691,6.43,55.87754158,128.6102334,4.160767311,157.5694415,10.09363292
2014,May,21,L15-20,15,20,1,1,4,0.337456792,6.24,46.86793273,17.18498808,7.156450405,115.6889591,7.410846695
2014,May,21,L15-40,15,40,1,1,4,0.580517191,6.29,59.75917856,20.0121958,7.262248908,168.325481,10.78264491
2014,May,21,L15-80,15,80,1,1,4,0.59934064,6.25,52.80415447,34.14823438,5.699812851,152.9522962,9.797867132
2014,May,21,L16-20,16,20,0,0,1,0.243313998,6.24,20.34850736,1.164144354,5.305237056,92.10944429,5.900386599
2014,May,21,L16-40,16,40,0,0,1,0.432138189,6.35,31.87116203,8.703364929,6.241840299,144.921481,9.283427966
2014,May,21,L16-80,16,80,0,0,1,0.686393172,6.36,40.2015693,26.94162648,8.464903306,198.6133427,12.7228293
2014,May,21,L17-20,17,20,0,0,1,0.342884217,6.35,26.18624487,3.825045734,3.651743606,79.46591255,5.090465346
2014,May,21,L17-40,17,40,0,0,1,0.649113037,6.46,27.91141686,17.07411719,4.433028696,112.5322257,7.208632192
2014,May,21,L17-80,17,80,0,0,1,1.171399963,6.5,40.500418,53.38433395,2.715592639,106.3830042,6.814724443
2014,May,21,L18-20,18,20,1,1,4,0.580517191,6.41,106.4373066,54.27130107,4.272086712,95.66245698,6.127986019
2014,May,21,L18-40,18,40,1,1,4,1.125594348,6.53,170.8629717,115.8600809,4.694232689,157.7364824,10.10433325
2014,May,21,L18-80,18,80,1,1,4,1.429952849,6.39,179.5805238,156.8823105,4.147061759,189.0811227,12.11221292
2014,May,21,L19-20,19,20,1,0,3,0.326858311,6.39,37.42363488,4.102222961,6.585336868,114.2266375,7.31717308
2014,May,21,L19-40,19,40,1,0,3,0.604141108,6.45,47.75429078,5.876157215,8.265430443,179.4535853,11.49549069
2014,May,21,L19-80,19,80,1,0,3,0.922073184,6.4,75.99209613,7.594656023,5.959157829,172.1089422,11.02500643
2014,May,21,L20-20,20,20,0,1,2,0.274243916,6.2,25.03499821,43.18421199,11.11841859,152.8416671,9.79078044
2014,May,21,L20-40,20,40,0,1,2,0.575904437,6.29,29.73167708,14.85669938,9.808172177,192.6601608,12.34147948
2014,May,21,L20-80,20,80,0,1,2,0.878976834,6.33,50.16545636,19.95676036,9.295237056,203.0139661,13.0047251
2014,July,7,L1-20,1,20,1,1,4,0.86600216,6.39,23.28371996,35.81129774,5.220205864,126.7558477,8.119771104
2014,July,7,L1-40,1,40,1,1,4,0.917581404,6.43,17.96511759,74.00631964,6.01750156,165.6569958,10.61170668
2014,July,7,L1-80,1,80,1,1,4,1.173352555,6.5,37.3368158,158.434503,3.830056145,163.1597715,10.45173912
2014,July,7,L2-20,2,20,0,0,1,0.760302314,6.54,27.52361988,27.05249737,5.268512165,145.8929563,9.345658877
2014,July,7,L2-40,2,40,0,0,1,0.884995548,6.54,27.3708037,64.08337491,4.101257018,125.25033,8.023330429
2014,July,7,L2-80,2,80,0,0,1,0.965227148,6.57,36.71955828,137.646211,4.969847162,209.8922849,13.44533747
2014,July,7,L3-20,3,20,1,0,3,0.573454381,6.5,17.7523735,4.822883752,6.130233936,156.3429252,10.01506456
2014,July,7,L3-40,3,40,1,0,3,0.553089428,6.59,16.38002427,28.38294806,5.25944791,176.6875148,11.31830133
2014,July,7,L3-80,3,80,1,0,3,0.771378836,6.6,19.74497664,71.56716004,4.319619464,152.7794443,9.786794559
2014,July,7,L4-20,4,20,0,1,2,0.639159764,6.38,33.41753022,58.65070126,2.7874267,96.58208745,6.186895845
2014,July,7,L4-40,4,40,0,1,2,0.577616484,6.47,26.2501517,134.9853096,5.327947598,135.8279633,8.700914049
2014,July,7,L4-80,4,80,0,1,2,0.697104474,6.48,32.22496473,206.8850823,4.115502183,175.1798702,11.2217244
2014,July,7,L5-20,5,20,1,1,4,0.841310214,6.39,16.94933945,6.042463551,4.097461011,106.5219831,6.82362717
2014,July,7,L5-40,5,40,1,1,4,0.402350368,6.43,15.54103347,19.12522867,6.453820961,160.6043977,10.2880466
2014,July,7,L5-80,5,80,1,1,4,0.438826499,6.5,19.39739474,75.11502855,6.577698066,213.3103159,13.66429021
2014,July,7,L6-20,6,20,0,0,1,0.590284921,6.62,28.24275485,13.41537779,4.257286338,149.0233202,9.546184197
2014,July,7,L6-40,6,40,0,0,1,0.639159764,6.61,19.12771912,33.87105715,8.332910168,244.1145867,15.63755481
2014,July,7,L6-80,6,80,0,0,1,0.702164023,6.56,22.11212924,74.06175509,4.809993762,167.6246488,10.7377509
2014,July,7,L7-20,7,20,0,0,1,0.639159764,6.39,31.62568559,10.92078275,3.077414223,95.14343018,6.094738122
2014,July,7,L7-40,7,40,0,0,1,0.86600216,6.47,28.70419978,64.1942458,6.773817842,158.6335374,10.16179693
2014,July,7,L7-80,7,80,0,0,1,0.986396764,6.5,43.48242338,120.7384001,4.315238095,156.1102219,10.00015801
2014,July,7,L8-20,8,20,1,0,3,0.478609469,6.3,20.82068269,5.266367315,2.468374922,87.16680113,5.583770022
2014,July,7,L8-40,8,40,1,0,3,0.514503487,6.35,12.45774229,13.58168413,6.604282595,146.043323,9.355291091
2014,July,7,L8-80,8,80,1,0,3,0.707260294,6.47,12.98211154,42.62985753,6.477507798,182.0052384,11.65894486
2014,July,7,L9-20,9,20,1,0,3,0.374280643,6.2,8.942970135,2.439159599,3.455988771,100.0996982,6.41222748
2014,July,7,L9-40,9,40,1,0,3,0.414159108,6.24,8.439575658,9.978380178,6.900299439,145.1148604,9.295815493
2014,July,7,L9-80,9,80,1,0,3,0.697104474,6.43,15.0346426,86.92277844,5.730031192,166.0734274,10.63838252
2014,July,7,L10-20,10,20,0,1,2,0.749384843,6.45,49.16358963,52.99628582,3.082376794,104.5745529,6.698878395
2014,July,7,L10-40,10,40,0,1,2,0.760302314,6.41,30.45109848,65.19208382,5.890814099,157.2104711,10.07063794
2014,July,7,L10-80,10,80,0,1,2,0.878618579,6.43,32.35081335,85.42602143,4.777121023,174.1957602,11.15868414
2014,July,8,L11-20,11,20,0,1,2,0.339929589,6.42,50.9254703,106.5469261,2.526918278,100.5002962,6.437889049
2014,July,8,L11-40,11,40,0,1,2,0.398602436,6.46,48.10286555,171.5172681,5.747432938,166.2062595,10.6468915
2014,July,8,L11-80,11,80,0,1,2,0.538466223,6.48,48.58528526,241.6431066,3.356038677,162.5211735,10.41083171
2014,July,8,L12-20,12,20,1,1,4,0.31391602,6.45,36.02439448,17.12955263,4.042067998,107.7028829,6.89927343
2014,July,8,L12-40,12,40,1,1,4,0.232377975,6.39,14.04583201,43.62769555,6.598025577,149.8161072,9.596968667
2014,July,8,L12-80,12,80,1,1,4,0.208974988,6.42,17.47970149,139.1984035,5.605751716,163.0679154,10.44585498
2014,July,8,L13-20,13,20,1,0,3,0.164576507,6.31,18.38161659,4.933754643,3.088103556,96.3632835,6.172879669
2014,July,8,L13-40,13,40,1,0,3,0.187928936,6.38,15.53504068,23.44919341,6.113325016,150.2140056,9.622457306
2014,July,8,L13-80,13,80,1,0,3,0.212705026,6.48,10.99250479,79.88247689,5.477002495,168.4266657,10.78912662
2014,July,8,L14-20,14,20,0,1,2,0.205310361,6.44,57.80519483,59.53766838,2.661656269,94.1460141,6.030845493
2014,July,8,L14-40,14,40,0,1,2,0.249418539,6.44,60.35812397,114.3633239,2.790945103,91.57699013,5.86627857
2014,July,8,L14-80,14,80,0,1,2,0.251634655,6.43,70.68370356,126.8917346,4.360046787,163.1707983,10.45244547
