"","Site","Project","Year","Month","Community","Nickname","Plot","Depth_cm","CO2_Treatment","Temp_Treatment","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes"
"284","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",452,120,"Ambient",3.4,0.804588271990019,"Within_Range",NA,139.580296191819,"Within_Range",NA,8.9412815505,"2026-1-1",NA
"285","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",453,10,"Ambient",5.1,13.74390205864,"Within_Range",NA,153.719339915374,"Within_Range",NA,9.8470025342,"2026-1-1",NA
"286","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",453,20,"Ambient",5.1,13.910929507174,"Within_Range",NA,151.148146685472,"Within_Range",NA,9.6822966526,"2026-1-1",NA
"287","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",453,40,"Ambient",5.1,6.56784154709919,"Within_Range",NA,162.687142454161,"Within_Range",NA,10.4214633744,"2026-1-1",NA
"288","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",453,80,"Ambient",5.1,1.56206799750468,"Within_Range",NA,140.192434414669,"Within_Range",NA,8.9804939926,"2026-1-1",NA
"289","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",453,120,"Ambient",5.1,4.40713349968808,"Within_Range",NA,142.593322990127,"Within_Range",NA,9.1342904731,"2026-1-1",NA
"290","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",460,10,"Ambient",0,11.4518714909545,"Within_Range",NA,107.248330042313,"Within_Range",NA,6.8701556131,"2026-1-1",NA
"291","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",460,20,"Ambient",0,16.1690205864005,"Within_Range",NA,117.814129760226,"Within_Range",NA,7.5469811963,"2026-1-1",NA
"292","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",460,40,"Ambient",0,12.7710573923893,"Within_Range",NA,136.853108603667,"Within_Range",NA,8.7665829589,"2026-1-1",NA
"293","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",460,80,"Ambient",0,5.5332096069869,"Within_Range",NA,137.243661495063,"Within_Range",NA,8.7916010546,"2026-1-1",NA
"294","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",460,120,"Ambient",0,3.88293200249532,"Within_Range",NA,132.276544428773,"Within_Range",NA,8.4734167245,"2026-1-1",NA
"295","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",461,10,"Ambient",1.7,14.049123518403,"Within_Range",NA,131.568555712271,"Within_Range",NA,8.4280642771,"2026-1-1",NA
"296","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",461,20,"Ambient",1.7,18.2085620711167,"Within_Range",NA,137.005102961918,"Within_Range",NA,8.7763194363,"2026-1-1",NA
"297","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",461,40,"Ambient",1.7,16.9742919525889,"Within_Range",NA,151.243043723554,"Within_Range",NA,9.6883755813,"2026-1-1",NA
"298","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",461,80,"Ambient",1.7,7.98819713038054,"Within_Range",NA,145.571926657264,"Within_Range",NA,9.3250943136,"2026-1-1",NA
"299","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",461,120,"Ambient",1.7,5.87139426076107,"Within_Range",NA,137.50047954866,"Within_Range",NA,8.808052344,"2026-1-1",NA
"300","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",462,10,"Ambient",3.4,13.3707454772302,"Within_Range",NA,133.835610719323,"Within_Range",NA,8.5732876268,"2026-1-1",NA
"301","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",462,20,"Ambient",3.4,16.6003368683718,"Within_Range",NA,143.823794076164,"Within_Range",NA,9.2131121745,"2026-1-1",NA
"302","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",462,40,"Ambient",3.4,6.51446974422957,"Within_Range",NA,153.641997179126,"Within_Range",NA,9.8420481016,"2026-1-1",NA
"303","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",462,80,"Ambient",3.4,3.65710230817218,"Within_Range",NA,144.274033850494,"Within_Range",NA,9.2419537015,"2026-1-1",NA
"304","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",462,120,"Ambient",3.4,4.31545539613225,"Within_Range",NA,138.840843441467,"Within_Range",NA,8.8939135753,"2026-1-1",NA
"305","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",463,10,"Ambient",5.1,9.69184653774173,"Within_Range",NA,145.04277574048,"Within_Range",NA,9.2911978848,"2026-1-1",NA
"306","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",463,20,"Ambient",5.1,8.6363849033063,"Within_Range",NA,149.1123977433,"Within_Range",NA,9.5518903415,"2026-1-1",NA
"307","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",463,40,"Ambient",5.1,6.99731441048035,"Within_Range",NA,160.654733427362,"Within_Range",NA,10.2912710121,"2026-1-1",NA
"308","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",463,80,"Ambient",5.1,1.83843418590143,"Within_Range",NA,148.729788434415,"Within_Range",NA,9.527381097,"2026-1-1",NA
"309","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",463,120,"Ambient",5.1,4.17769806612601,"Within_Range",NA,139.563517630465,"Within_Range",NA,8.9402067469,"2026-1-1",NA
"310","GCReW","SMARTX",2025,"May","SCAM","C3",333,10,"Ambient",5.1,18.5296787273862,"Within_Range",NA,179.217509167842,"Within_Range",NA,11.4803680849,"2025-12-23",NA
"311","GCReW","SMARTX",2025,"May","SCAM","C3",333,20,"Ambient",5.1,3.41111977542109,"Within_Range",NA,184.472,"Within_Range",NA,11.8169610468,"2025-12-23",NA
"312","GCReW","SMARTX",2025,"May","SCAM","C3",333,40,"Ambient",5.1,2.21435121646912,"Within_Range",NA,181.001212976023,"Within_Range",NA,11.594628851,"2025-12-23",NA
"313","GCReW","SMARTX",2025,"May","SCAM","C3",333,80,"Ambient",5.1,0.4202027448534,"Within_Range",NA,195.131650211566,"Within_Range",NA,12.499798519,"2025-12-23",NA
"314","GCReW","SMARTX",2025,"May","SCAM","C3",333,120,"Ambient",5.1,0.890839051777916,"Within_Range",NA,162.255833568406,"Within_Range",NA,10.3938345251,"2025-12-23",NA
"315","GCReW","SMARTX",2025,"May","SCAM","C3",633,10,"Elevated",5.1,19.6407579538366,"Within_Range",NA,171.345968970381,"Within_Range",NA,10.9761317822,"2025-12-23",NA
"316","GCReW","SMARTX",2025,"May","SCAM","C3",633,20,"Elevated",5.1,5.85439800374298,"Within_Range",NA,186.98085190409,"Within_Range",NA,11.9776734584,"2025-12-23",NA
"317","GCReW","SMARTX",2025,"May","SCAM","C3",633,40,"Elevated",5.1,1.70119775421085,"Within_Range",NA,190.304750352609,"Within_Range",NA,12.1905962438,"2025-12-23",NA
"318","GCReW","SMARTX",2025,"May","SCAM","C3",633,80,"Elevated",5.1,0.6704054897068,"Within_Range",NA,167.144544428773,"Within_Range",NA,10.7069962987,"2025-12-23",NA
"319","GCReW","SMARTX",2025,"May","SCAM","C3",633,120,"Elevated",5.1,3.50055520898316,"Within_Range",NA,162.078293370945,"Within_Range",NA,10.3824616285,"2025-12-23",NA
"320","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",440,10,"Ambient",0,22.7317373674361,"Within_Range",NA,125.466919605078,"Within_Range",NA,8.0372047561,"2025-12-23",NA
"321","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",440,20,"Ambient",0,23.4436650031191,"Within_Range",NA,156.990795486601,"Within_Range",NA,10.0565659259,"2025-12-23",NA
"322","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",440,40,"Ambient",0,11.1392420461634,"Within_Range",NA,162.671988716502,"Within_Range",NA,10.420492654,"2025-12-23",NA
"323","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",440,80,"Ambient",0,2.18936057392389,"Within_Range",NA,151.558053596615,"Within_Range",NA,9.708554531,"2025-12-23",NA
"324","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",440,120,"Ambient",0,3.11426699937617,"Within_Range",NA,142.118834978843,"Within_Range",NA,9.1038956489,"2025-12-23",NA
"325","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",441,10,"Ambient",1.7,23.296562694947,"Within_Range",NA,131.413585331453,"Within_Range",NA,8.4181371612,"2025-12-23",NA
"326","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",441,20,"Ambient",1.7,18.5881534622583,"Within_Range",NA,168.526547249647,"Within_Range",NA,10.7955248427,"2025-12-23",NA
"327","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",441,40,"Ambient",1.7,15.6411759201497,"Within_Range",NA,162.465968970381,"Within_Range",NA,10.4072954102,"2025-12-23",NA
"328","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",441,80,"Ambient",1.7,3.75001559575795,"Within_Range",NA,133.330795486601,"Within_Range",NA,8.5409500969,"2025-12-23",NA
"329","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",441,120,"Ambient",1.7,4.04512476606363,"Within_Range",NA,134.006485190409,"Within_Range",NA,8.5842335293,"2025-12-23",NA
"330","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",442,10,"Ambient",3.4,25.0653649407361,"Within_Range",NA,138.319596614951,"Within_Range",NA,8.8605234679,"2025-12-23",NA
"331","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",442,20,"Ambient",3.4,21.0248939488459,"Within_Range",NA,148.182606488011,"Within_Range",NA,9.4923296338,"2025-12-23",NA
"332","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",442,40,"Ambient",3.4,3.43171865252651,"Within_Range",NA,149.564296191819,"Within_Range",NA,9.5808381201,"2025-12-23",NA
"333","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",442,80,"Ambient",3.4,1.60837492202121,"Within_Range",NA,137.705337094499,"Within_Range",NA,8.8211751394,"2025-12-23",NA
"334","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",442,120,"Ambient",3.4,12.9726543980037,"Within_Range",NA,140.797207334274,"Within_Range",NA,9.019234627,"2025-12-23",NA
"335","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",443,10,"Ambient",5.1,23.0133187772926,"Within_Range",NA,144.112708039492,"Within_Range",NA,9.2316194685,"2025-12-23",NA
"336","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",443,20,"Ambient",5.1,16.6866188396756,"Within_Range",NA,156.889706629055,"Within_Range",NA,10.0500903607,"2025-12-23",NA
"337","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",443,40,"Ambient",5.1,6.42721147847785,"Within_Range",NA,161.536629055007,"Within_Range",NA,10.3477636145,"2025-12-23",NA
"338","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",443,80,"Ambient",5.1,3.96797878976918,"Within_Range",NA,148.083283497884,"Within_Range",NA,9.4859671868,"2025-12-23",NA
"339","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",443,120,"Ambient",5.1,6.37626949469744,"Within_Range",NA,147.729167842031,"Within_Range",NA,9.463283193,"2025-12-23",NA
"340","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",450,10,"Ambient",0,23.3217092950717,"Within_Range",NA,113.469128349788,"Within_Range",NA,7.2686484442,"2025-12-23",NA
"341","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",450,20,"Ambient",0,19.7561322520274,"Within_Range",NA,118.653813822285,"Within_Range",NA,7.6007698039,"2025-12-23",NA
"342","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",450,40,"Ambient",0,14.7561041796631,"Within_Range",NA,151.444572637518,"Within_Range",NA,9.7012851507,"2025-12-23",NA
"343","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",450,80,"Ambient",0,3.68660012476606,"Within_Range",NA,136.875878702398,"Within_Range",NA,8.7680415693,"2025-12-23",NA
"344","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",450,120,"Ambient",0,2.72770742358079,"Within_Range",NA,133.39533145275,"Within_Range",NA,8.5450841515,"2025-12-23",NA
"345","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",451,10,"Ambient",1.7,25.6583437305053,"Within_Range",NA,139.792414668547,"Within_Range",NA,8.9548694677,"2025-12-23",NA
"346","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",451,20,"Ambient",1.7,17.4522021210231,"Within_Range",NA,145.132705218618,"Within_Range",NA,9.2969586008,"2025-12-23",NA
"347","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",451,40,"Ambient",1.7,6.87813162819713,"Within_Range",NA,150.409861777151,"Within_Range",NA,9.6350034872,"2025-12-23",NA
"348","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",451,80,"Ambient",1.7,7.07984716157205,"Within_Range",NA,142.414685472496,"Within_Range",NA,9.1228472842,"2025-12-23",NA
"349","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",451,120,"Ambient",1.7,1.46289145352464,"Within_Range",NA,131.237086036671,"Within_Range",NA,8.4068309429,"2025-12-23",NA
"350","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",452,10,"Ambient",3.4,25.4859638178415,"Within_Range",NA,149.399023977433,"Within_Range",NA,9.5702510878,"2025-12-23",NA
"351","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",452,20,"Ambient",3.4,21.9604897067997,"Within_Range",NA,161.371526093089,"Within_Range",NA,10.3371874242,"2025-12-23",NA
"352","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",452,40,"Ambient",3.4,11.3903836556457,"Within_Range",NA,178.117289139633,"Within_Range",NA,11.4098900253,"2025-12-23",NA
"353","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",452,80,"Ambient",3.4,1.57619775421085,"Within_Range",NA,147.586341325811,"Within_Range",NA,9.4541339906,"2025-12-23",NA
"354","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",452,120,"Ambient",3.4,0.80386150966937,"Within_Range",NA,139.671043723554,"Within_Range",NA,8.9470946695,"2025-12-23",NA
"355","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",453,10,"Ambient",5.1,30.6015315034311,"Within_Range",NA,142.229373765867,"Within_Range",NA,9.1109765591,"2025-12-23",NA
"356","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",453,20,"Ambient",5.1,19.0909918902059,"Within_Range",NA,162.146290550071,"Within_Range",NA,10.386817402,"2025-12-23",NA
"357","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",453,40,"Ambient",5.1,7.76046787273861,"Within_Range",NA,165.117266572638,"Within_Range",NA,10.5771326297,"2025-12-23",NA
"358","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",453,80,"Ambient",5.1,0.510545851528384,"Within_Range",NA,143.701647390691,"Within_Range",NA,9.2052876838,"2025-12-23",NA
"359","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",453,120,"Ambient",5.1,6.28860262008734,"Within_Range",NA,149.872535966149,"Within_Range",NA,9.6005833898,"2025-12-23",NA
"360","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",460,10,"Ambient",0,26.9464971927636,"Within_Range",NA,123.799692524683,"Within_Range",NA,7.9304052737,"2025-12-23",NA
"361","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",460,20,"Ambient",0,22.6213474734872,"Within_Range",NA,129.18389280677,"Within_Range",NA,8.275307183,"2025-12-23",NA
"362","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",460,40,"Ambient",0,12.3574828446663,"Within_Range",NA,143.873246826516,"Within_Range",NA,9.2162800262,"2025-12-23",NA
"363","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",460,80,"Ambient",0,4.50100748596382,"Within_Range",NA,138.263088857546,"Within_Range",NA,8.8569036855,"2025-12-23",NA
"364","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",460,120,"Ambient",0,3.34335932626326,"Within_Range",NA,129.959878702398,"Within_Range",NA,8.3250154039,"2025-12-23",NA
"365","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",461,10,"Ambient",1.7,28.407011852776,"Within_Range",NA,135.577796897038,"Within_Range",NA,8.6848888503,"2025-12-23",NA
"366","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",461,20,"Ambient",1.7,22.6902651278852,"Within_Range",NA,146.779365303244,"Within_Range",NA,9.4024405995,"2025-12-23",NA
"367","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",461,40,"Ambient",1.7,18.4277854023706,"Within_Range",NA,160.750338504937,"Within_Range",NA,10.2973952965,"2025-12-23",NA
"368","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",461,80,"Ambient",1.7,8.52090143480973,"Within_Range",NA,151.209861777151,"Within_Range",NA,9.6862500072,"2025-12-23",NA
"369","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",461,120,"Ambient",1.7,5.78492514036182,"Within_Range",NA,135.122863187588,"Within_Range",NA,8.6557466385,"2025-12-23",NA
"370","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",462,10,"Ambient",3.4,29.2293013100437,"Within_Range",NA,134.937153737659,"Within_Range",NA,8.6438504347,"2025-12-23",NA
"371","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",462,20,"Ambient",3.4,18.978247036806,"Within_Range",NA,147.214499294781,"Within_Range",NA,9.430314478,"2025-12-23",NA
"372","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",462,40,"Ambient",3.4,5.70888958203369,"Within_Range",NA,150.132691114245,"Within_Range",NA,9.6172484473,"2025-12-23",NA
"373","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",462,80,"Ambient",3.4,3.24525888958203,"Within_Range",NA,145.466276445698,"Within_Range",NA,9.3183265565,"2025-12-23",NA
"374","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",462,120,"Ambient",3.4,4.22698066126014,"Within_Range",NA,137.298902679831,"Within_Range",NA,8.7951397027,"2025-12-23",NA
"375","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",463,10,"Ambient",5.1,24.5999500935745,"Within_Range",NA,141.421537376587,"Within_Range",NA,9.0592280545,"2025-12-23",NA
"376","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",463,20,"Ambient",5.1,14.8489114160948,"Within_Range",NA,154.454739069111,"Within_Range",NA,9.8941108435,"2025-12-23",NA
"377","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",463,40,"Ambient",5.1,8.16187461010605,"Within_Range",NA,164.545779971791,"Within_Range",NA,10.5405242553,"2025-12-23",NA
"378","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",463,80,"Ambient",5.1,0.849691203992514,"Within_Range",NA,139.14733145275,"Within_Range",NA,8.9135466303,"2025-12-23",NA
"379","GCReW","SMARTX",2025,"May","SPPA, DISP","C4",463,120,"Ambient",5.1,3.91633811603244,"Within_Range",NA,137.9622651622,"Within_Range",NA,8.8376334761,"2025-12-23",NA
"380","GCReW","SMARTX",2025,"Sept","SCAM","C3",333,10,"Ambient",5.1,6.82910168434186,"Within_Range",NA,187.342919605078,"Within_Range",NA,12.0008668455,"2026-1-6",NA
"381","GCReW","SMARTX",2025,"Sept","SCAM","C3",333,20,"Ambient",5.1,0.930888958203369,"Within_Range",NA,196.53,"Within_Range",NA,12.5893742195,"2026-1-6",NA
"382","GCReW","SMARTX",2025,"Sept","SCAM","C3",333,40,"Ambient",5.1,0.425037429819089,"Within_Range",NA,169.523968970381,"Within_Range",NA,10.8594178329,"2026-1-6",NA
"383","GCReW","SMARTX",2025,"Sept","SCAM","C3",333,80,"Ambient",5.1,0.387386150966937,"Within_Range",NA,172.649232722144,"Within_Range",NA,11.0596164471,"2026-1-6",NA
"384","GCReW","SMARTX",2025,"Sept","SCAM","C3",333,120,"Ambient",5.1,0.460271366188397,"Within_Range",NA,168.885221438646,"Within_Range",NA,10.8185008477,"2026-1-6",NA
"385","GCReW","SMARTX",2025,"Sept","SCAM","C3",633,10,"Elevated",5.1,0.589653774173425,"Within_Range",NA,183.857004231312,"Within_Range",NA,11.7775655556,"2026-1-6",NA
"386","GCReW","SMARTX",2025,"Sept","SCAM","C3",633,20,"Elevated",5.1,0.383986275733001,"Within_Range",NA,192.525506346968,"Within_Range",NA,12.3328537644,"2026-1-6",NA
"387","GCReW","SMARTX",2025,"Sept","SCAM","C3",633,40,"Elevated",5.1,0.039276356830942,"Within_Range",NA,188.127105782793,"Within_Range",NA,12.0511003613,"2026-1-6",NA
"388","GCReW","SMARTX",2025,"Sept","SCAM","C3",633,80,"Elevated",5.1,0.0443855271366188,"Within_Range",NA,176.597548660085,"Within_Range",NA,11.3125382617,"2026-1-6",NA
"389","GCReW","SMARTX",2025,"Sept","SCAM","C3",633,120,"Elevated",5.1,0.292960074859638,"Within_Range",NA,148.815489421721,"Within_Range",NA,9.5328709437,"2026-1-6",NA
"390","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",440,10,"Ambient",0,14.6640673736744,"Within_Range",NA,165.725830747532,"Within_Range",NA,10.6161161249,"2026-1-6",NA
"391","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",440,20,"Ambient",0,9.06198378041173,"Within_Range",NA,147.255833568406,"Within_Range",NA,9.4329622751,"2026-1-6",NA
"392","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",440,40,"Ambient",0,10.8911634435434,"Within_Range",NA,155.530626234133,"Within_Range",NA,9.9630301849,"2026-1-6",NA
"393","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",440,80,"Ambient",0,0.548755458515284,"Within_Range",NA,151.533328631876,"Within_Range",NA,9.7069706955,"2026-1-6",NA
"394","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",440,120,"Ambient",0,1.02876169681847,"Within_Range",NA,151.997743300423,"Within_Range",NA,9.73672024,"2026-1-6",NA
"395","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",441,10,"Ambient",1.7,11.6423767935122,"Within_Range",NA,159.387596614951,"Within_Range",NA,10.2101005721,"2026-1-6",NA
"396","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",441,20,"Ambient",1.7,6.27742358078603,"Within_Range",NA,142.094609308886,"Within_Range",NA,9.1023437973,"2026-1-6",NA
"397","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",441,40,"Ambient",1.7,7.11057080474111,"Within_Range",NA,152.367768688293,"Within_Range",NA,9.7604233818,"2026-1-6",NA
"398","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",441,80,"Ambient",1.7,0.746721771678103,"Within_Range",NA,137.118417489422,"Within_Range",NA,8.7835781553,"2026-1-6",NA
"399","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",441,120,"Ambient",1.7,4.28625389893949,"Within_Range",NA,133.399610719323,"Within_Range",NA,8.5453582734,"2026-1-6",NA
"400","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",442,10,"Ambient",3.4,6.12785714285714,"Within_Range",NA,157.283150916784,"Within_Range",NA,10.0752936739,"2026-1-6",NA
"401","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",442,20,"Ambient",3.4,6.35484404242046,"Within_Range",NA,148.615813822285,"Within_Range",NA,9.5200800942,"2026-1-6",NA
"402","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",442,40,"Ambient",3.4,0.655090455396132,"Within_Range",NA,147.141399153738,"Within_Range",NA,9.4256318182,"2026-1-6",NA
"403","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",442,80,"Ambient",3.4,1.54164067373674,"Within_Range",NA,140.219399153738,"Within_Range",NA,8.9822213039,"2026-1-6",NA
"404","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",442,120,"Ambient",3.4,3.03582657517155,"Within_Range",NA,137.274253878702,"Within_Range",NA,8.7935607461,"2026-1-6",NA
"405","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",443,10,"Ambient",5.1,8.81938240798503,"Within_Range",NA,162.295661495063,"Within_Range",NA,10.3963858284,"2026-1-6",NA
"406","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",443,20,"Ambient",5.1,2.77676543980037,"Within_Range",NA,146.092787023977,"Within_Range",NA,9.3584596651,"2026-1-6",NA
"407","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",443,40,"Ambient",5.1,4.10606986899563,"Within_Range",NA,156.406713681241,"Within_Range",NA,10.019150726,"2026-1-6",NA
"408","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",443,80,"Ambient",5.1,3.74099500935745,"Within_Range",NA,140.226191819464,"Within_Range",NA,8.9826564295,"2026-1-6",NA
"409","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",443,120,"Ambient",5.1,6.61797567061759,"Within_Range",NA,145.824344146685,"Within_Range",NA,9.341263711,"2026-1-6",NA
"410","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",450,10,"Ambient",0,15.4749438552714,"Within_Range",NA,171.528710860367,"Within_Range",NA,10.9878378896,"2026-1-6",NA
"411","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",450,20,"Ambient",0,11.09082345602,"Within_Range",NA,149.031506346968,"Within_Range",NA,9.5467085883,"2026-1-6",NA
"412","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",450,40,"Ambient",0,11.6314909544604,"Within_Range",NA,135.11391819464,"Within_Range",NA,8.6551736388,"2026-1-6",NA
"413","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",450,80,"Ambient",0,0.425339987523394,"Within_Range",NA,139.826310296192,"Within_Range",NA,8.9570407589,"2026-1-6",NA
"414","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",450,120,"Ambient",0,3.12562694946974,"Within_Range",NA,130.473083215797,"Within_Range",NA,8.3578903356,"2026-1-6",NA
"415","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",451,10,"Ambient",1.7,1.55415159076731,"Within_Range",NA,156.247221438646,"Within_Range",NA,10.008933948,"2026-1-6",NA
"416","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",451,20,"Ambient",1.7,4.20911728009981,"Within_Range",NA,144.173700987306,"Within_Range",NA,9.2355265639,"2026-1-6",NA
"417","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",451,40,"Ambient",1.7,2.97761696818465,"Within_Range",NA,146.985940761636,"Within_Range",NA,9.4156734412,"2026-1-6",NA
"418","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",451,80,"Ambient",1.7,4.51738927011853,"Within_Range",NA,140.559788434415,"Within_Range",NA,9.0040260115,"2026-1-6",NA
"419","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",451,120,"Ambient",1.7,1.36309419837804,"Within_Range",NA,128.382978843441,"Within_Range",NA,8.2240021162,"2026-1-6",NA
"420","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",452,10,"Ambient",3.4,8.57329694323144,"Within_Range",NA,165.016293370945,"Within_Range",NA,10.5706644732,"2026-1-6",NA
"421","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",452,20,"Ambient",3.4,9.97023081721772,"Within_Range",NA,154.385272214386,"Within_Range",NA,9.8896609253,"2026-1-6",NA
"422","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",452,40,"Ambient",3.4,9.10416406737367,"Within_Range",NA,157.573207334274,"Within_Range",NA,10.0938741514,"2026-1-6",NA
"423","GCReW","SMARTX",2025,"Sept","SPPA, DISP","C4",452,80,"Ambient",3.4,2.34123830318153,"Within_Range",NA,146.856643159379,"Within_Range",NA,9.407390876,"2026-1-6",NA
