RUNSTARTED,1780938826,6/8/2026 13:13,,,,,,,,,,,,
RESULT,43,C13,Duplicate,64,1.607778,0.896522,0,0,0,0,mg N/L,Ammonia 2,1780950299,6/8/2026 16:24
QCPRORESULT,DUPLICATE,4.13237,1780950299,,,,,,,,,,,
QCPRODECISION,IN,1780950299,,,,,,,,,,,,
RESULT,44,U40,P9-40,65,3.734832,0.423694,0,5,0,0,mg N/L,Ammonia 2,1780950460,6/8/2026 16:27
RESULT,44,C14,Auto Spike,66,4.851023,0.880686,0,5,0,0,mg N/L,Ammonia 2,1780950620,6/8/2026 16:30
QCPRORESULT,AUTO SPIKE,111.619141,1780950620,,,,,,,,,,,
QCPRODECISION,IN,1780950620,,,,,,,,,,,,
RESULT,45,U41,10ppt_Abs_Chk,67,0.02347,0.026291,0,0,0,0,mg N/L,Ammonia 2,1780950781,6/8/2026 16:33
RESULT,45,C14,Auto Spike,68,0.951643,0.456382,0,0,0,0,mg N/L,Ammonia 2,1780950941,6/8/2026 16:35
QCPRORESULT,AUTO SPIKE,92.817284,1780950941,,,,,,,,,,,
QCPRODECISION,IN,1780950941,,,,,,,,,,,,
RESULT,46,U42,20ppt_Abs_Chk,69,0.028378,0.028987,0,0,0,0,mg N/L,Ammonia 2,1780951102,6/8/2026 16:38
RESULT,46,C14,Auto Spike,70,0.969933,0.464897,0,0,0,0,mg N/L,Ammonia 2,1780951262,6/8/2026 16:41
QCPRORESULT,AUTO SPIKE,94.155579,1780951262,,,,,,,,,,,
QCPRODECISION,IN,1780951262,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,71,0.930043,0.524255,0,0,0,0,mg N/L,Ammonia 2,1780951422,6/8/2026 16:43
QCPRORESULT,NORMAL,0,1780951422,,,,,,,,,,,
QCPRODECISION,IN,1780951422,,,,,,,,,,,,
RESULT,-3,C12,Blank,72,0.001561,0.014257,0,0,0,0,mg N/L,Ammonia 2,1780951583,6/8/2026 16:46
QCPRORESULT,NORMAL,0,1780951583,,,,,,,,,,,
QCPRODECISION,IN,1780951583,,,,,,,,,,,,
RESULT,47,U43,PE_Chk,73,1.09296,0.613742,0,0,0,0,mg N/L,Ammonia 2,1780951739,6/8/2026 16:48
RESULT,47,C13,Duplicate,74,1.103445,0.619501,0,0,0,0,mg N/L,Ammonia 2,1780951899,6/8/2026 16:51
QCPRORESULT,DUPLICATE,0.95478,1780951899,,,,,,,,,,,
QCPRODECISION,IN,1780951899,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,75,0.937469,0.528334,0,0,0,0,mg N/L,Ammonia 2,1780952060,6/8/2026 16:54
QCPRORESULT,NORMAL,0,1780952060,,,,,,,,,,,
QCPRODECISION,IN,1780952060,,,,,,,,,,,,
RESULT,-3,C12,Blank,76,0.001682,0.014323,0,0,0,0,mg N/L,Ammonia 2,1780952219,6/8/2026 16:56
QCPRORESULT,NORMAL,0,1780952219,,,,,,,,,,,
QCPRODECISION,IN,1780952219,,,,,,,,,,,,
QCPROACTION,CONTINUE,1780952362,,,,,,,,,,,,
RUNENDED,1780952362,COMPLETE,,,,,,,,,,,,
